date,store_id,product_id,sales,promotion,holiday
2024-10-29,2,102,112,0,0
2024-10-30,2,102,87,0,0
2024-10-31,2,102,105,0,0
2024-11-01,2,102,122,0,0
2024-11-02,2,102,191,1,0
2024-11-03,2,102,146,0,1
2024-11-04,2,102,109,0,0
2024-11-05,2,102,97,0,0
2024-11-06,2,102,92,0,0
2024-11-07,2,102,105,0,0
2024-11-08,2,102,119,0,0
2024-11-09,2,102,176,1,0
2024-11-10,2,102,132,0,1
2024-11-11,2,102,110,0,0
2024-11-12,2,102,135,0,0
2024-11-13,2,102,115,0,0
2024-11-14,2,102,114,0,0
2024-11-15,2,102,105,0,0
2024-11-16,2,102,166,0,0
2024-11-17,2,102,192,1,1
2024-11-18,2,102,176,1,0
2024-11-19,2,102,158,0,0
2024-11-20,2,102,146,1,0
2024-11-21,2,102,110,0,0
2024-11-22,2,102,156,0,0
2024-11-23,2,102,144,0,0
2024-11-24,2,102,137,0,1
2024-11-25,2,102,129,0,0
2024-11-26,2,102,109,0,0
2024-11-27,2,102,110,0,0
2024-11-28,2,102,88,0,0
2024-11-29,2,102,82,0,0
2024-11-30,2,102,151,0,0
2024-12-01,2,102,137,0,1
2024-12-02,2,102,124,0,0
2024-12-03,2,102,171,1,0
2024-12-04,2,102,117,0,0
2024-12-05,2,102,79,0,0
2024-12-06,2,102,163,1,0
2024-12-07,2,102,134,0,0
2024-12-08,2,102,133,0,1
2024-12-09,2,102,91,0,0
2024-12-10,2,102,146,1,0
2024-12-11,2,102,118,0,0
2024-12-12,2,102,143,0,0
2024-12-13,2,102,152,0,0
2024-12-14,2,102,136,0,0
2024-12-15,2,102,163,0,1
2024-12-16,2,102,190,1,0
2024-12-17,2,102,110,0,0
2024-12-18,2,102,131,0,0
2024-12-19,2,102,188,1,0
2024-12-20,2,102,149,1,0
2024-12-21,2,102,158,0,0
2024-12-22,2,102,136,0,1
2024-12-23,2,102,130,0,0
2024-12-24,2,102,122,0,0
2024-12-25,2,102,98,0,1
2024-12-26,2,102,112,0,0
2024-12-27,2,102,111,0,0
2024-12-28,2,102,170,0,0
2024-12-29,2,102,203,1,1
2024-12-30,2,102,111,0,0
2024-12-31,2,102,134,0,0
2022-01-01,2,103,236,1,0
2022-01-02,2,103,184,0,1
2022-01-03,2,103,221,1,0
2022-01-04,2,103,136,0,0
2022-01-05,2,103,163,0,0
2022-01-06,2,103,159,0,0
2022-01-07,2,103,225,1,0
2022-01-08,2,103,194,0,0
2022-01-09,2,103,184,0,1
2022-01-10,2,103,173,0,0
2022-01-11,2,103,165,0,0
2022-01-12,2,103,143,0,0
2022-01-13,2,103,156,0,0
2022-01-14,2,103,142,0,0
2022-01-15,2,103,195,0,0
2022-01-16,2,103,197,0,1
2022-01-17,2,103,235,1,0
2022-01-18,2,103,158,0,0
2022-01-19,2,103,156,0,0
2022-01-20,2,103,138,0,0
2022-01-21,2,103,159,0,0
2022-01-22,2,103,187,0,0
2022-01-23,2,103,193,0,1
2022-01-24,2,103,158,0,0
2022-01-25,2,103,208,1,0
2022-01-26,2,103,214,1,0
2022-01-27,2,103,162,0,0
2022-01-28,2,103,159,0,0
2022-01-29,2,103,189,0,0
2022-01-30,2,103,225,0,1
2022-01-31,2,103,159,0,0
2022-02-01,2,103,211,1,0
2022-02-02,2,103,140,0,0
2022-02-03,2,103,181,0,0
2022-02-04,2,103,132,0,0
2022-02-05,2,103,181,0,0
2022-02-06,2,103,205,0,1
2022-02-07,2,103,140,0,0
2022-02-08,2,103,157,0,0
2022-02-09,2,103,166,0,0
2022-02-10,2,103,165,0,0
2022-02-11,2,103,157,0,0
2022-02-12,2,103,210,0,0
2022-02-13,2,103,261,1,1
2022-02-14,2,103,177,0,0
2022-02-15,2,103,161,0,0
2022-02-16,2,103,221,1,0
2022-02-17,2,103,160,0,0
2022-02-18,2,103,206,0,0
2022-02-19,2,103,204,0,0
2022-02-20,2,103,193,0,1
2022-02-21,2,103,253,1,0
2022-02-22,2,103,165,0,0
2022-02-23,2,103,174,0,0
2022-02-24,2,103,183,0,0
2022-02-25,2,103,162,0,0
2022-02-26,2,103,242,1,0
2022-02-27,2,103,226,0,1
2022-02-28,2,103,236,1,0
2022-03-01,2,103,234,1,0
2022-03-02,2,103,184,0,0
2022-03-03,2,103,229,1,0
2022-03-04,2,103,202,0,0
2022-03-05,2,103,203,0,0
2022-03-06,2,103,190,0,1
2022-03-07,2,103,155,0,0
2022-03-08,2,103,167,0,0
2022-03-09,2,103,128,0,0
2022-03-10,2,103,194,0,0
2022-03-11,2,103,179,0,0
2022-03-12,2,103,191,0,0
2022-03-13,2,103,269,1,1
2022-03-14,2,103,155,0,0
2022-03-15,2,103,159,0,0
2022-03-16,2,103,175,0,0
2022-03-17,2,103,197,0,0
2022-03-18,2,103,180,0,0
2022-03-19,2,103,163,0,0
2022-03-20,2,103,190,0,1
2022-03-21,2,103,162,0,0
2022-03-22,2,103,177,0,0
2022-03-23,2,103,153,0,0
2022-03-24,2,103,154,0,0
2022-03-25,2,103,170,0,0
2022-03-26,2,103,214,0,0
2022-03-27,2,103,215,0,1
2022-03-28,2,103,176,0,0
2022-03-29,2,103,238,1,0
2022-03-30,2,103,213,0,0
2022-03-31,2,103,250,1,0
2022-04-01,2,103,167,0,0
2022-04-02,2,103,233,1,0
2022-04-03,2,103,248,1,1
2022-04-04,2,103,210,1,0
2022-04-05,2,103,231,1,0
2022-04-06,2,103,207,1,0
2022-04-07,2,103,173,0,0
2022-04-08,2,103,160,0,0
2022-04-09,2,103,199,0,0
2022-04-10,2,103,254,1,1
2022-04-11,2,103,183,0,0
2022-04-12,2,103,174,0,0
2022-04-13,2,103,165,0,0
2022-04-14,2,103,186,0,0
2022-04-15,2,103,174,0,0
2022-04-16,2,103,196,0,0
2022-04-17,2,103,213,0,1
2022-04-18,2,103,177,0,0
2022-04-19,2,103,182,0,0
2022-04-20,2,103,191,0,0
2022-04-21,2,103,206,1,0
2022-04-22,2,103,210,0,0
2022-04-23,2,103,210,0,0
2022-04-24,2,103,185,0,1
2022-04-25,2,103,192,0,0
2022-04-26,2,103,162,0,0
2022-04-27,2,103,199,0,0
2022-04-28,2,103,156,0,0
2022-04-29,2,103,221,1,0
2022-04-30,2,103,214,0,0
2022-05-01,2,103,212,0,1
2022-05-02,2,103,177,0,0
2022-05-03,2,103,237,1,0
2022-05-04,2,103,164,0,0
2022-05-05,2,103,187,0,0
2022-05-06,2,103,211,1,0
2022-05-07,2,103,180,0,0
2022-05-08,2,103,275,1,1
2022-05-09,2,103,162,0,0
2022-05-10,2,103,150,0,0
2022-05-11,2,103,180,0,0
2022-05-12,2,103,222,1,0
2022-05-13,2,103,175,0,0
2022-05-14,2,103,194,0,0
2022-05-15,2,103,207,0,1
2022-05-16,2,103,191,0,0
2022-05-17,2,103,173,0,0
2022-05-18,2,103,146,0,0
2022-05-19,2,103,168,0,0
2022-05-20,2,103,174,0,0
2022-05-21,2,103,273,1,0
2022-05-22,2,103,208,0,1
2022-05-23,2,103,205,1,0
2022-05-24,2,103,166,0,0
2022-05-25,2,103,178,0,0
2022-05-26,2,103,174,0,0
2022-05-27,2,103,175,0,0
2022-05-28,2,103,176,0,0
2022-05-29,2,103,205,0,1
2022-05-30,2,103,169,0,0
2022-05-31,2,103,175,0,0
2022-06-01,2,103,167,0,0
2022-06-02,2,103,162,0,0
2022-06-03,2,103,181,0,0
2022-06-04,2,103,201,0,0
2022-06-05,2,103,176,0,1
2022-06-06,2,103,165,0,0
2022-06-07,2,103,208,1,0
2022-06-08,2,103,156,0,0
2022-06-09,2,103,220,1,0
2022-06-10,2,103,164,0,0
2022-06-11,2,103,199,0,0
2022-06-12,2,103,205,0,1
2022-06-13,2,103,160,0,0
2022-06-14,2,103,224,1,0
2022-06-15,2,103,201,1,0
2022-06-16,2,103,177,0,0
2022-06-17,2,103,152,0,0
2022-06-18,2,103,173,0,0
2022-06-19,2,103,244,1,1
2022-06-20,2,103,158,0,0
2022-06-21,2,103,159,0,0
2022-06-22,2,103,140,0,0
2022-06-23,2,103,141,0,0
2022-06-24,2,103,152,0,0
2022-06-25,2,103,197,0,0
2022-06-26,2,103,182,0,1
2022-06-27,2,103,140,0,0
2022-06-28,2,103,173,0,0
2022-06-29,2,103,138,0,0
2022-06-30,2,103,157,0,0
2022-07-01,2,103,165,0,0
2022-07-02,2,103,178,0,0
2022-07-03,2,103,195,0,1
2022-07-04,2,103,227,1,0
2022-07-05,2,103,163,0,0
2022-07-06,2,103,152,0,0
2022-07-07,2,103,154,0,0
2022-07-08,2,103,122,0,0
2022-07-09,2,103,174,0,0
2022-07-10,2,103,152,0,1
2022-07-11,2,103,138,0,0
2022-07-12,2,103,151,0,0
2022-07-13,2,103,155,0,0
2022-07-14,2,103,158,0,0
2022-07-15,2,103,179,0,0
2022-07-16,2,103,208,1,0
2022-07-17,2,103,216,1,1
2022-07-18,2,103,153,0,0
2022-07-19,2,103,161,0,0
2022-07-20,2,103,188,1,0
2022-07-21,2,103,151,0,0
2022-07-22,2,103,153,0,0
2022-07-23,2,103,252,1,0
2022-07-24,2,103,157,0,1
2022-07-25,2,103,154,0,0
2022-07-26,2,103,159,0,0
2022-07-27,2,103,205,1,0
2022-07-28,2,103,165,0,0
2022-07-29,2,103,129,0,0
2022-07-30,2,103,143,0,0
2022-07-31,2,103,193,0,1
2022-08-01,2,103,189,1,0
2022-08-02,2,103,143,0,0
2022-08-03,2,103,195,1,0
2022-08-04,2,103,146,0,0
2022-08-05,2,103,207,1,0
2022-08-06,2,103,180,0,0
2022-08-07,2,103,152,0,1
2022-08-08,2,103,141,0,0
2022-08-09,2,103,147,0,0
2022-08-10,2,103,150,0,0
2022-08-11,2,103,139,0,0
2022-08-12,2,103,133,0,0
2022-08-13,2,103,186,0,0
2022-08-14,2,103,165,0,1
2022-08-15,2,103,150,0,0
2022-08-16,2,103,154,0,0
2022-08-17,2,103,144,0,0
2022-08-18,2,103,180,1,0
2022-08-19,2,103,146,0,0
2022-08-20,2,103,165,0,0
2022-08-21,2,103,205,0,1
2022-08-22,2,103,152,0,0
2022-08-23,2,103,151,0,0
2022-08-24,2,103,156,0,0
2022-08-25,2,103,109,0,0
2022-08-26,2,103,137,0,0
2022-08-27,2,103,185,0,0
2022-08-28,2,103,210,1,1
2022-08-29,2,103,165,1,0
2022-08-30,2,103,140,0,0
2022-08-31,2,103,124,0,0
2022-09-01,2,103,125,0,0
2022-09-02,2,103,134,0,0
2022-09-03,2,103,199,1,0
2022-09-04,2,103,163,0,1
2022-09-05,2,103,140,0,0
2022-09-06,2,103,167,0,0
2022-09-07,2,103,129,0,0
2022-09-08,2,103,134,0,0
2022-09-09,2,103,145,0,0
2022-09-10,2,103,161,0,0
2022-09-11,2,103,156,0,1
2022-09-12,2,103,152,0,0
2022-09-13,2,103,159,0,0
2022-09-14,2,103,130,0,0
2022-09-15,2,103,126,0,0
2022-09-16,2,103,173,1,0
2022-09-17,2,103,175,0,0
2022-09-18,2,103,234,1,1
2022-09-19,2,103,141,0,0
2022-09-20,2,103,145,0,0
2022-09-21,2,103,150,0,0
2022-09-22,2,103,159,0,0
2022-09-23,2,103,141,0,0
2022-09-24,2,103,159,0,0
2022-09-25,2,103,176,0,1
2022-09-26,2,103,152,0,0
2022-09-27,2,103,181,1,0
2022-09-28,2,103,105,0,0
2022-09-29,2,103,128,0,0
2022-09-30,2,103,167,1,0
2022-10-01,2,103,178,1,0
2022-10-02,2,103,159,0,1
2022-10-03,2,103,133,0,0
2022-10-04,2,103,142,0,0
2022-10-05,2,103,145,0,0
2022-10-06,2,103,130,0,0
2022-10-07,2,103,143,0,0
2022-10-08,2,103,222,1,0
2022-10-09,2,103,172,0,1
2022-10-10,2,103,124,0,0
2022-10-11,2,103,146,0,0
2022-10-12,2,103,138,0,0
2022-10-13,2,103,134,0,0
2022-10-14,2,103,125,0,0
2022-10-15,2,103,160,0,0
2022-10-16,2,103,179,0,1
2022-10-17,2,103,144,0,0
2022-10-18,2,103,127,0,0
2022-10-19,2,103,138,0,0
2022-10-20,2,103,143,0,0
2022-10-21,2,103,178,1,0
2022-10-22,2,103,227,1,0
2022-10-23,2,103,191,1,1
2022-10-24,2,103,147,0,0
2022-10-25,2,103,196,1,0
2022-10-26,2,103,141,0,0
2022-10-27,2,103,134,0,0
2022-10-28,2,103,124,0,0
2022-10-29,2,103,168,0,0
2022-10-30,2,103,174,0,1
2022-10-31,2,103,149,0,0
2022-11-01,2,103,127,0,0
2022-11-02,2,103,132,0,0
2022-11-03,2,103,133,0,0
2022-11-04,2,103,117,0,0
2022-11-05,2,103,186,0,0
2022-11-06,2,103,201,0,1
2022-11-07,2,103,209,1,0
2022-11-08,2,103,127,0,0
2022-11-09,2,103,166,0,0
2022-11-10,2,103,137,0,0
2022-11-11,2,103,151,0,0
2022-11-12,2,103,230,1,0
2022-11-13,2,103,136,0,1
2022-11-14,2,103,142,0,0
2022-11-15,2,103,128,0,0
2022-11-16,2,103,113,0,0
2022-11-17,2,103,144,0,0
2022-11-18,2,103,150,0,0
2022-11-19,2,103,163,0,0
2022-11-20,2,103,174,0,1
2022-11-21,2,103,161,0,0
2022-11-22,2,103,140,0,0
2022-11-23,2,103,124,0,0
2022-11-24,2,103,156,0,0
2022-11-25,2,103,138,0,0
2022-11-26,2,103,164,0,0
2022-11-27,2,103,170,0,1
2022-11-28,2,103,140,0,0
2022-11-29,2,103,120,0,0
2022-11-30,2,103,149,0,0
2022-12-01,2,103,149,0,0
2022-12-02,2,103,192,1,0
2022-12-03,2,103,179,0,0
2022-12-04,2,103,186,0,1
2022-12-05,2,103,200,1,0
2022-12-06,2,103,136,0,0
2022-12-07,2,103,134,0,0
2022-12-08,2,103,176,0,0
2022-12-09,2,103,152,0,0
2022-12-10,2,103,176,0,0
2022-12-11,2,103,186,0,1
2022-12-12,2,103,140,0,0
2022-12-13,2,103,162,0,0
2022-12-14,2,103,144,0,0
2022-12-15,2,103,122,0,0
2022-12-16,2,103,149,0,0
2022-12-17,2,103,165,0,0
2022-12-18,2,103,178,0,1
2022-12-19,2,103,196,1,0
2022-12-20,2,103,157,0,0
2022-12-21,2,103,174,0,0
2022-12-22,2,103,163,0,0
2022-12-23,2,103,157,0,0
2022-12-24,2,103,184,0,0
2022-12-25,2,103,188,0,1
2022-12-26,2,103,173,0,0
2022-12-27,2,103,161,0,0
2022-12-28,2,103,127,0,0
2022-12-29,2,103,140,0,0
2022-12-30,2,103,170,0,0
2022-12-31,2,103,189,0,0
2023-01-01,2,103,255,1,1
2023-01-02,2,103,166,0,0
2023-01-03,2,103,157,0,0
2023-01-04,2,103,157,0,0
2023-01-05,2,103,148,0,0
2023-01-06,2,103,154,0,0
2023-01-07,2,103,170,0,0
2023-01-08,2,103,176,0,1
2023-01-09,2,103,193,1,0
2023-01-10,2,103,158,0,0
2023-01-11,2,103,152,0,0
2023-01-12,2,103,186,1,0
2023-01-13,2,103,167,0,0
2023-01-14,2,103,184,0,0
2023-01-15,2,103,202,0,1
2023-01-16,2,103,167,0,0
2023-01-17,2,103,192,0,0
2023-01-18,2,103,211,1,0
2023-01-19,2,103,153,0,0
2023-01-20,2,103,150,0,0
2023-01-21,2,103,201,0,0
2023-01-22,2,103,203,0,1
2023-01-23,2,103,163,0,0
2023-01-24,2,103,167,0,0
2023-01-25,2,103,179,0,0
2023-01-26,2,103,174,0,0
2023-01-27,2,103,168,0,0
2023-01-28,2,103,177,0,0
2023-01-29,2,103,183,0,1
2023-01-30,2,103,160,0,0
2023-01-31,2,103,211,1,0
2023-02-01,2,103,155,0,0
2023-02-02,2,103,204,1,0
2023-02-03,2,103,162,0,0
2023-02-04,2,103,248,1,0
2023-02-05,2,103,204,0,1
2023-02-06,2,103,193,1,0
2023-02-07,2,103,160,0,0
2023-02-08,2,103,145,0,0
2023-02-09,2,103,217,1,0
2023-02-10,2,103,167,0,0
2023-02-11,2,103,196,0,0
2023-02-12,2,103,244,1,1
2023-02-13,2,103,162,0,0
2023-02-14,2,103,167,0,0
2023-02-15,2,103,177,0,0
2023-02-16,2,103,164,0,0
2023-02-17,2,103,153,0,0
2023-02-18,2,103,203,0,0
2023-02-19,2,103,211,0,1
2023-02-20,2,103,153,0,0
2023-02-21,2,103,151,0,0
2023-02-22,2,103,153,0,0
2023-02-23,2,103,219,1,0
2023-02-24,2,103,195,0,0
2023-02-25,2,103,222,0,0
2023-02-26,2,103,205,0,1
2023-02-27,2,103,154,0,0
2023-02-28,2,103,193,0,0
2023-03-01,2,103,194,0,0
2023-03-02,2,103,210,1,0
2023-03-03,2,103,172,0,0
2023-03-04,2,103,213,0,0
2023-03-05,2,103,271,1,1
2023-03-06,2,103,171,0,0
2023-03-07,2,103,186,0,0
2023-03-08,2,103,228,1,0
2023-03-09,2,103,142,0,0
2023-03-10,2,103,228,1,0
2023-03-11,2,103,206,0,0
2023-03-12,2,103,228,0,1
2023-03-13,2,103,175,0,0
2023-03-14,2,103,231,1,0
2023-03-15,2,103,199,0,0
2023-03-16,2,103,182,0,0
2023-03-17,2,103,217,1,0
2023-03-18,2,103,253,1,0
2023-03-19,2,103,193,0,1
2023-03-20,2,103,173,0,0
2023-03-21,2,103,172,0,0
2023-03-22,2,103,169,0,0
2023-03-23,2,103,228,1,0
2023-03-24,2,103,203,1,0
2023-03-25,2,103,233,0,0
2023-03-26,2,103,203,0,1
2023-03-27,2,103,175,0,0
2023-03-28,2,103,195,0,0
2023-03-29,2,103,183,0,0
2023-03-30,2,103,169,0,0
2023-03-31,2,103,171,0,0
2023-04-01,2,103,220,0,0
2023-04-02,2,103,222,0,1
2023-04-03,2,103,168,0,0
2023-04-04,2,103,195,0,0
2023-04-05,2,103,204,1,0
2023-04-06,2,103,197,0,0
2023-04-07,2,103,180,0,0
2023-04-08,2,103,225,0,0
2023-04-09,2,103,264,1,1
2023-04-10,2,103,168,0,0
2023-04-11,2,103,173,0,0
2023-04-12,2,103,169,0,0
2023-04-13,2,103,165,0,0
2023-04-14,2,103,182,0,0
2023-04-15,2,103,230,1,0
2023-04-16,2,103,252,1,1
2023-04-17,2,103,176,0,0
2023-04-18,2,103,150,0,0
2023-04-19,2,103,179,0,0
2023-04-20,2,103,233,1,0
2023-04-21,2,103,181,0,0
2023-04-22,2,103,260,1,0
2023-04-23,2,103,205,0,1
2023-04-24,2,103,160,0,0
2023-04-25,2,103,247,1,0
2023-04-26,2,103,186,1,0
2023-04-27,2,103,170,0,0
2023-04-28,2,103,216,1,0
2023-04-29,2,103,204,0,0
2023-04-30,2,103,192,0,1
2023-05-01,2,103,189,0,0
2023-05-02,2,103,151,0,0
2023-05-03,2,103,164,0,0
2023-05-04,2,103,219,1,0
2023-05-05,2,103,179,0,0
2023-05-06,2,103,209,0,0
2023-05-07,2,103,215,0,1
2023-05-08,2,103,220,0,0
2023-05-09,2,103,232,1,0
2023-05-10,2,103,168,0,0
2023-05-11,2,103,183,0,0
2023-05-12,2,103,218,1,0
2023-05-13,2,103,178,0,0
2023-05-14,2,103,179,0,1
2023-05-15,2,103,216,1,0
2023-05-16,2,103,204,1,0
2023-05-17,2,103,168,0,0
2023-05-18,2,103,181,0,0
2023-05-19,2,103,214,1,0
2023-05-20,2,103,171,0,0
2023-05-21,2,103,206,0,1
2023-05-22,2,103,161,0,0
2023-05-23,2,103,164,0,0
2023-05-24,2,103,201,0,0
2023-05-25,2,103,181,0,0
2023-05-26,2,103,184,0,0
2023-05-27,2,103,192,0,0
2023-05-28,2,103,275,1,1
2023-05-29,2,103,153,0,0
2023-05-30,2,103,144,0,0
2023-05-31,2,103,198,0,0
2023-06-01,2,103,138,0,0
2023-06-02,2,103,158,0,0
2023-06-03,2,103,203,0,0
2023-06-04,2,103,190,0,1
2023-06-05,2,103,155,0,0
2023-06-06,2,103,214,1,0
2023-06-07,2,103,163,0,0
2023-06-08,2,103,165,0,0
2023-06-09,2,103,182,0,0
2023-06-10,2,103,201,0,0
2023-06-11,2,103,189,0,1
2023-06-12,2,103,166,0,0
2023-06-13,2,103,119,0,0
2023-06-14,2,103,159,0,0
2023-06-15,2,103,166,0,0
2023-06-16,2,103,200,1,0
2023-06-17,2,103,234,1,0
2023-06-18,2,103,203,0,1
2023-06-19,2,103,144,0,0
2023-06-20,2,103,173,0,0
2023-06-21,2,103,183,0,0
2023-06-22,2,103,153,0,0
2023-06-23,2,103,143,0,0
2023-06-24,2,103,178,0,0
2023-06-25,2,103,211,0,1
2023-06-26,2,103,141,0,0
2023-06-27,2,103,142,0,0
2023-06-28,2,103,129,0,0
2023-06-29,2,103,150,0,0
2023-06-30,2,103,158,0,0
2023-07-01,2,103,206,0,0
2023-07-02,2,103,230,1,1
2023-07-03,2,103,162,0,0
2023-07-04,2,103,194,1,0
2023-07-05,2,103,136,0,0
2023-07-06,2,103,172,0,0
2023-07-07,2,103,156,0,0
2023-07-08,2,103,192,0,0
2023-07-09,2,103,184,0,1
2023-07-10,2,103,130,0,0
2023-07-11,2,103,165,0,0
2023-07-12,2,103,191,1,0
2023-07-13,2,103,158,0,0
2023-07-14,2,103,184,1,0
2023-07-15,2,103,165,0,0
2023-07-16,2,103,221,1,1
2023-07-17,2,103,187,1,0
2023-07-18,2,103,131,0,0
2023-07-19,2,103,231,1,0
2023-07-20,2,103,149,0,0
2023-07-21,2,103,124,0,0
2023-07-22,2,103,161,0,0
2023-07-23,2,103,166,0,1
2023-07-24,2,103,140,0,0
2023-07-25,2,103,157,0,0
2023-07-26,2,103,150,0,0
2023-07-27,2,103,146,0,0
2023-07-28,2,103,125,0,0
2023-07-29,2,103,183,0,0
2023-07-30,2,103,203,1,1
2023-07-31,2,103,192,1,0
2023-08-01,2,103,149,0,0
2023-08-02,2,103,149,0,0
2023-08-03,2,103,146,0,0
2023-08-04,2,103,147,0,0
2023-08-05,2,103,175,0,0
2023-08-06,2,103,204,1,1
2023-08-07,2,103,123,0,0
2023-08-08,2,103,155,0,0
2023-08-09,2,103,155,0,0
2023-08-10,2,103,127,0,0
2023-08-11,2,103,144,0,0
2023-08-12,2,103,177,0,0
2023-08-13,2,103,171,0,1
2023-08-14,2,103,156,0,0
2023-08-15,2,103,134,0,0
2023-08-16,2,103,135,0,0
2023-08-17,2,103,155,0,0
2023-08-18,2,103,121,0,0
2023-08-19,2,103,181,0,0
2023-08-20,2,103,192,0,1
2023-08-21,2,103,147,0,0
2023-08-22,2,103,138,0,0
2023-08-23,2,103,121,0,0
2023-08-24,2,103,191,1,0
2023-08-25,2,103,128,0,0
2023-08-26,2,103,164,0,0
2023-08-27,2,103,173,0,1
2023-08-28,2,103,125,0,0
2023-08-29,2,103,121,0,0
2023-08-30,2,103,130,0,0
2023-08-31,2,103,99,0,0
2023-09-01,2,103,207,1,0
2023-09-02,2,103,172,0,0
2023-09-03,2,103,156,0,1
2023-09-04,2,103,127,0,0
2023-09-05,2,103,203,1,0
2023-09-06,2,103,116,0,0
2023-09-07,2,103,106,0,0
2023-09-08,2,103,206,1,0
2023-09-09,2,103,153,0,0
2023-09-10,2,103,185,0,1
2023-09-11,2,103,148,0,0
2023-09-12,2,103,121,0,0
2023-09-13,2,103,145,0,0
2023-09-14,2,103,112,0,0
2023-09-15,2,103,151,0,0
2023-09-16,2,103,200,1,0
2023-09-17,2,103,180,0,1
2023-09-18,2,103,116,0,0
2023-09-19,2,103,121,0,0
2023-09-20,2,103,159,0,0
2023-09-21,2,103,142,0,0
2023-09-22,2,103,122,0,0
2023-09-23,2,103,219,1,0
2023-09-24,2,103,218,1,1
2023-09-25,2,103,131,0,0
2023-09-26,2,103,138,0,0
2023-09-27,2,103,152,0,0
2023-09-28,2,103,146,0,0
2023-09-29,2,103,142,0,0
2023-09-30,2,103,151,0,0
2023-10-01,2,103,145,0,1
2023-10-02,2,103,133,0,0
2023-10-03,2,103,147,0,0
2023-10-04,2,103,106,0,0
2023-10-05,2,103,128,0,0
2023-10-06,2,103,141,0,0
2023-10-07,2,103,184,0,0
2023-10-08,2,103,130,0,1
2023-10-09,2,103,134,0,0
2023-10-10,2,103,127,0,0
2023-10-11,2,103,135,0,0
2023-10-12,2,103,193,1,0
2023-10-13,2,103,111,0,0
2023-10-14,2,103,151,0,0
2023-10-15,2,103,153,0,1
2023-10-16,2,103,130,0,0
2023-10-17,2,103,201,1,0
2023-10-18,2,103,120,0,0
2023-10-19,2,103,126,0,0
2023-10-20,2,103,116,0,0
2023-10-21,2,103,161,0,0
2023-10-22,2,103,212,1,1
2023-10-23,2,103,133,0,0
2023-10-24,2,103,221,1,0
2023-10-25,2,103,148,0,0
2023-10-26,2,103,136,0,0
2023-10-27,2,103,144,0,0
2023-10-28,2,103,208,1,0
2023-10-29,2,103,198,0,1
2023-10-30,2,103,150,0,0
2023-10-31,2,103,148,0,0
2023-11-01,2,103,157,0,0
2023-11-02,2,103,164,0,0
2023-11-03,2,103,123,0,0
2023-11-04,2,103,186,0,0
2023-11-05,2,103,175,0,1
2023-11-06,2,103,142,0,0
2023-11-07,2,103,162,0,0
2023-11-08,2,103,125,0,0
2023-11-09,2,103,139,0,0
2023-11-10,2,103,137,0,0
2023-11-11,2,103,176,0,0
2023-11-12,2,103,177,0,1
2023-11-13,2,103,157,0,0
2023-11-14,2,103,141,0,0
2023-11-15,2,103,215,1,0
2023-11-16,2,103,226,1,0
2023-11-17,2,103,199,1,0
2023-11-18,2,103,156,0,0
2023-11-19,2,103,213,1,1
2023-11-20,2,103,152,0,0
2023-11-21,2,103,149,0,0
2023-11-22,2,103,148,0,0
2023-11-23,2,103,170,0,0
2023-11-24,2,103,208,1,0
2023-11-25,2,103,167,0,0
2023-11-26,2,103,171,0,1
2023-11-27,2,103,137,0,0
2023-11-28,2,103,182,1,0
2023-11-29,2,103,173,0,0
2023-11-30,2,103,151,0,0
2023-12-01,2,103,128,0,0
2023-12-02,2,103,198,0,0
2023-12-03,2,103,165,0,1
2023-12-04,2,103,199,1,0
2023-12-05,2,103,124,0,0
2023-12-06,2,103,198,1,0
2023-12-07,2,103,125,0,0
2023-12-08,2,103,119,0,0
2023-12-09,2,103,189,0,0
2023-12-10,2,103,196,0,1
2023-12-11,2,103,153,0,0
2023-12-12,2,103,238,1,0
2023-12-13,2,103,139,0,0
2023-12-14,2,103,124,0,0
2023-12-15,2,103,156,0,0
2023-12-16,2,103,166,0,0
2023-12-17,2,103,179,0,1
2023-12-18,2,103,166,0,0
2023-12-19,2,103,143,0,0
2023-12-20,2,103,150,0,0
2023-12-21,2,103,169,0,0
2023-12-22,2,103,199,1,0
2023-12-23,2,103,189,0,0
2023-12-24,2,103,191,0,1
2023-12-25,2,103,200,1,1
2023-12-26,2,103,151,0,0
2023-12-27,2,103,153,0,0
2023-12-28,2,103,144,0,0
2023-12-29,2,103,210,1,0
2023-12-30,2,103,175,0,0
2023-12-31,2,103,178,0,1
2024-01-01,2,103,191,1,0
2024-01-02,2,103,175,0,0
2024-01-03,2,103,137,0,0
2024-01-04,2,103,184,0,0
2024-01-05,2,103,155,0,0
2024-01-06,2,103,231,1,0
2024-01-07,2,103,173,0,1
2024-01-08,2,103,145,0,0
2024-01-09,2,103,149,0,0
2024-01-10,2,103,204,0,0
2024-01-11,2,103,149,0,0
2024-01-12,2,103,166,0,0
2024-01-13,2,103,186,0,0
2024-01-14,2,103,219,0,1
2024-01-15,2,103,163,0,0
2024-01-16,2,103,143,0,0
2024-01-17,2,103,154,0,0
2024-01-18,2,103,197,0,0
2024-01-19,2,103,174,0,0
2024-01-20,2,103,241,1,0
2024-01-21,2,103,229,1,1
2024-01-22,2,103,150,0,0
2024-01-23,2,103,147,0,0
2024-01-24,2,103,140,0,0
2024-01-25,2,103,175,0,0
2024-01-26,2,103,172,0,0
2024-01-27,2,103,196,0,0
2024-01-28,2,103,216,0,1
